transcript_id,transcript_position,score
ENST00000304478,1597,0.42046657
ENST00000356948,2481,0.868543
ENST00000263368,258,0.730543
ENST00000337392,558,0.86545706
ENST00000274026,2737,0.018071614
ENST00000602795,251,0.0023733554
ENST00000442998,291,0.0014184715
ENST00000593052,189,0.20562173
ENST00000611050,1936,0.024256863
ENST00000620528,389,0.008324803
ENST00000356769,2140,0.080195524
ENST00000303961,1699,0.8745973
ENST00000433866,422,0.839377
ENST00000376387,387,0.000138925
ENST00000435041,883,0.005249952
ENST00000367885,244,0.22626656
ENST00000254108,1058,0.95497537
ENST00000320330,830,0.91380554
ENST00000322995,928,0.07411136
ENST00000373586,672,0.09630536
ENST00000337288,213,0.05889166
ENST00000371142,1982,0.8550791
ENST00000358227,775,0.98900384
ENST00000477624,141,0.038143795
ENST00000320848,1234,2.5106572e-05
ENST00000230895,670,0.37448135
ENST00000319285,141,0.052305352
ENST00000338034,2482,0.0009905465
ENST00000371554,1753,0.01374157
ENST00000526049,74,0.15482052
ENST00000281456,260,0.0021874604
ENST00000278070,4021,0.93732613
ENST00000357765,462,0.8573612
ENST00000222726,1517,0.024371523
ENST00000450554,1023,0.019318385
ENST00000545888,2149,0.06952332
ENST00000371740,260,0.00011075387
ENST00000335515,2582,0.004154914
ENST00000394422,640,0.0889764
ENST00000375643,1724,0.60032296
ENST00000563060,868,0.069399774
ENST00000372853,330,0.0035878432
ENST00000479209,2933,0.7010832
ENST00000250559,1924,0.10953358
ENST00000460616,2117,0.028785428
ENST00000307741,2372,0.9700049
ENST00000594991,1450,0.9783957
ENST00000612311,342,0.0074802376
ENST00000223129,1325,0.04199853
ENST00000331925,342,0.5194422
ENST00000492709,786,4.2610805e-05
ENST00000602414,442,0.36607724
ENST00000630954,471,0.0013719642
ENST00000320895,648,0.11015548
ENST00000333130,796,0.046864524
ENST00000641390,879,0.11371875
ENST00000370277,222,0.7492777
ENST00000392179,1545,0.00012697812
ENST00000393623,1832,0.876264
ENST00000543465,1126,0.1156206
ENST00000620944,1110,0.06955113
ENST00000262613,1698,0.030728178
ENST00000558397,100,0.20882799
ENST00000312189,329,0.0128774205
ENST00000252288,627,0.016669596
ENST00000273550,458,0.18310486
ENST00000356657,823,0.01944804
ENST00000376387,372,0.36158526
ENST00000330317,866,0.0034425058
ENST00000340385,1276,0.0033518085
ENST00000230340,1729,0.8601054
ENST00000307102,1386,0.016479671
ENST00000321265,691,0.37845677
ENST00000521861,1117,0.95646423
ENST00000398073,1684,5.1150957e-05
ENST00000296149,1079,0.975375
ENST00000320849,1048,0.0067631616
ENST00000421798,1949,0.0012521406
ENST00000330263,1012,0.48931578
ENST00000290649,1172,0.014571154
ENST00000327772,549,0.002329345
ENST00000228251,1685,0.019885985
ENST00000369797,5612,0.0065790294
ENST00000634753,1556,0.10389939
ENST00000371222,3499,0.01067998
ENST00000262455,186,0.5478146
ENST00000217233,1127,0.21968937
ENST00000263270,862,0.01212355
ENST00000278980,1360,0.015596652
ENST00000249014,946,0.053895433
ENST00000356244,2127,0.87867093
ENST00000278483,665,0.037933778
ENST00000483970,850,0.00013909255
ENST00000585603,2843,0.01663413
ENST00000254654,307,0.18479808
ENST00000211372,363,0.032931257
ENST00000258105,755,0.31914932
ENST00000262030,1802,0.06070367
ENST00000376588,2180,0.08519897
ENST00000223369,656,0.031373493
ENST00000459637,301,0.04181637
ENST00000403532,1123,0.9360035
ENST00000472501,838,0.21083401
ENST00000351018,1030,0.10860238
ENST00000368884,539,0.28010285
ENST00000248975,1105,0.07123731
ENST00000316788,1089,0.00038410074
ENST00000352393,384,0.18286753
ENST00000387347,685,0.14361624
ENST00000612103,1826,0.030050054
ENST00000296674,862,0.005356034
ENST00000337619,156,0.010610536
ENST00000262193,879,0.92043287
ENST00000481898,113,0.56542706
ENST00000312629,1016,0.0023784451
ENST00000355697,613,0.7035681
ENST00000238788,1017,0.12732035
ENST00000443953,884,0.019844262
ENST00000615060,306,0.027332077
ENST00000544301,747,0.20071296
ENST00000344318,516,0.003304873
ENST00000640218,3369,0.004986927
ENST00000374135,337,0.87539697
ENST00000347512,185,0.5810065
ENST00000551150,488,0.17843425
ENST00000476371,484,0.019174837
ENST00000262544,2707,0.03172096
ENST00000371975,1791,1.484756e-07
ENST00000544484,5638,0.53876305
ENST00000252487,1322,0.35847867
ENST00000316084,253,0.044128615
ENST00000418476,1106,0.0075061293
ENST00000254719,2111,0.018626355
ENST00000222005,200,0.59192497
ENST00000530797,399,0.309496
ENST00000337619,911,0.103077136
ENST00000355653,1171,0.5463428
ENST00000411651,1193,0.025885472
ENST00000274787,209,0.4166169
ENST00000225969,165,0.0016967963
ENST00000435881,235,1.7867342e-05
ENST00000258424,492,0.15404893
ENST00000373020,960,0.00174775
ENST00000615196,1279,0.014032962
ENST00000273308,589,0.09162402
ENST00000216121,673,0.0074990415
ENST00000265087,1153,0.0033740855
ENST00000344746,473,0.19050491
ENST00000355899,1136,5.8445653e-06
ENST00000464750,507,0.00590004
ENST00000261692,1474,0.49437156
ENST00000252288,776,0.22932546
ENST00000253122,1077,0.011210778
ENST00000392994,73,0.15757343
ENST00000326199,77,0.6422504
ENST00000446987,136,0.14764082
ENST00000376395,1701,0.0005399714
ENST00000331925,697,0.68737274
ENST00000216951,412,0.0027838848
ENST00000081029,301,0.015773386
ENST00000372577,3060,0.0012391303
ENST00000492540,593,0.006151114
ENST00000373218,318,0.00039036898
ENST00000357067,1007,0.9774538
ENST00000373365,95,0.04787261
ENST00000367334,1430,0.06412202
ENST00000375048,824,0.17766619
ENST00000221233,707,0.718622
ENST00000315970,1881,0.0011319779
ENST00000375661,280,0.07339773
ENST00000380244,906,0.22044979
ENST00000254480,5626,0.005678612
ENST00000251849,1409,0.7097931
ENST00000397938,1179,0.43987548
ENST00000412585,802,0.00031237007
ENST00000303305,1696,0.07567652
ENST00000372661,218,0.21109661
ENST00000371692,969,0.9883506
ENST00000294189,594,0.9445637
ENST00000409320,655,0.87679905
ENST00000200457,652,0.014583121
ENST00000324460,2207,0.9909893
ENST00000425053,923,0.010636417
ENST00000465618,1930,0.24405994
ENST00000394934,719,0.62677383
ENST00000293350,2288,0.00048793643
ENST00000541182,1853,0.00038995783
ENST00000266087,898,0.08229802
ENST00000619426,617,0.7033653
ENST00000548278,994,0.00025460726
ENST00000303305,1418,0.0011036346
ENST00000286428,700,0.13922909
ENST00000238788,2453,0.0026505175
ENST00000546500,992,0.061966658
ENST00000640218,1083,0.0028669613
ENST00000562879,540,0.9567985
ENST00000429985,40,0.6541537
ENST00000358368,2394,0.26703238
ENST00000323557,205,0.4517118
ENST00000368858,935,0.08999159
ENST00000253457,819,0.01044942
ENST00000301490,187,0.38695794
ENST00000234256,1814,0.94314396
ENST00000354293,2899,9.3249155e-06
ENST00000628018,1105,0.5499096
ENST00000373812,1200,5.9951242e-05
ENST00000418458,1168,0.0022677353
ENST00000281141,1151,0.0091375755
ENST00000443585,890,0.0012215967
ENST00000327347,398,0.0015953241
ENST00000302764,536,0.023837715
ENST00000444836,3848,0.00039184545
ENST00000542965,2088,0.97145164
ENST00000547271,345,0.032608368
ENST00000419869,1462,0.06232586
ENST00000360244,1941,0.015311897
ENST00000254480,3642,0.0053526387
ENST00000343986,192,0.008212489
ENST00000325954,1751,0.008964929
ENST00000368309,2541,4.224891e-05
ENST00000320912,1874,0.76381177
ENST00000313250,1022,0.0051647886
ENST00000366610,1280,0.9802969
ENST00000369064,263,0.58679116
ENST00000395119,723,0.016575733
ENST00000525340,2098,0.19750564
ENST00000262544,1244,0.01515394
ENST00000406022,373,0.20342748
ENST00000558401,778,0.023701193
ENST00000261623,469,0.5141812
ENST00000271526,803,0.7017632
ENST00000290541,196,0.04216655
ENST00000336097,460,0.094546765
ENST00000315579,1601,0.69524264
ENST00000216259,742,0.0018829395
ENST00000354185,3694,0.37562668
ENST00000373030,1325,0.03301434
ENST00000443953,1785,0.6072868
ENST00000546500,1508,0.0108917495
ENST00000372224,1745,0.004697859
ENST00000589710,471,5.8640064e-05
ENST00000613953,1070,0.79931754
ENST00000394155,686,0.29614496
ENST00000297375,964,0.014182016
ENST00000400000,1166,0.48132536
ENST00000370206,970,4.5324727e-05
ENST00000494854,1305,0.02180092
ENST00000302362,487,0.14069155
ENST00000389704,835,0.9142205
ENST00000335508,4155,0.002440714
ENST00000558527,341,0.037290588
ENST00000307102,1502,0.8499268
ENST00000367142,2468,0.0024867274
ENST00000265351,3349,0.00474183
ENST00000366794,2936,0.7918377
ENST00000392179,486,0.8534043
ENST00000453744,638,0.016274659
ENST00000624234,200,0.024791915
ENST00000265056,2810,0.00029206785
ENST00000304414,1898,0.003692781
ENST00000265565,2491,0.10012312
ENST00000314940,1568,0.74123174
ENST00000368979,997,0.047637746
ENST00000290341,8124,0.79842544
ENST00000409735,1756,0.7919973
ENST00000340578,1502,0.014352867
ENST00000311223,2390,0.4239866
ENST00000340828,1371,0.2741788
ENST00000376387,2751,0.0030585162
ENST00000280557,2212,0.0019887516
ENST00000465150,434,0.36122096
ENST00000337387,676,0.97986734
ENST00000300935,2084,0.0069625615
ENST00000262633,1052,0.69479835
ENST00000518139,314,0.017539432
ENST00000557682,842,0.00015300728
ENST00000607778,367,0.120407574
ENST00000618619,290,0.053233884
ENST00000233468,145,0.009603114
ENST00000368608,2911,1.3325779e-05
ENST00000229390,269,0.012674976
ENST00000368858,292,0.018189842
ENST00000620073,1718,0.012635319
ENST00000278671,1053,0.3136039
ENST00000246747,650,0.26356813
ENST00000335972,2377,0.2199097
ENST00000295640,1253,0.3358356
ENST00000369144,4008,0.12746283
ENST00000295702,187,0.044818927
ENST00000366977,943,0.061483536
ENST00000373116,523,0.21479289
ENST00000409293,361,0.008891456
ENST00000569669,567,0.010768784
ENST00000616082,693,0.01909566
ENST00000235835,998,0.6224569
ENST00000496655,210,0.07740376
ENST00000216554,3770,0.09606791
ENST00000216254,1418,0.008338142
ENST00000358625,1201,0.97429365
ENST00000368547,1231,0.45594227
ENST00000343262,118,0.5236324
ENST00000368858,449,0.59422696
ENST00000389266,2431,0.9684471
ENST00000415933,136,0.116639376
ENST00000503362,604,0.8979761
ENST00000301964,1553,0.6108915
ENST00000335877,1270,0.26858416
ENST00000225308,1565,0.41990575
ENST00000487182,2676,0.002346426
ENST00000602866,362,0.00084987254
ENST00000393432,1515,0.08673821
ENST00000614672,4390,0.07692379
ENST00000246533,1608,0.9408549
ENST00000389266,2221,0.7846838
ENST00000460680,3660,0.022041077
ENST00000613269,962,0.018729378
ENST00000628770,530,0.60477585
ENST00000320225,1493,0.6557977
ENST00000281031,938,0.0031980188
ENST00000368457,2617,0.037923206
ENST00000416970,591,0.23756902
ENST00000372642,823,0.14509763
ENST00000261593,1160,0.8567166
ENST00000310931,2782,0.35123917
ENST00000354230,2571,0.04036546
ENST00000526562,27,0.7136618
ENST00000253457,1223,0.7665706
ENST00000479992,791,0.95026934
ENST00000215980,326,0.45304626
ENST00000262319,2713,0.54318285
ENST00000614328,1154,0.026267786
ENST00000284320,1620,0.024414053
ENST00000261733,377,0.044215344
ENST00000262030,381,0.020497967
ENST00000357847,149,0.001248248
ENST00000414294,1391,0.00085371436
ENST00000216121,2132,0.26446623
ENST00000300935,403,0.13143465
ENST00000323666,1183,0.0020408274
ENST00000366607,3205,0.087686405
ENST00000359890,1460,0.0084609855
ENST00000326739,554,0.41414368
ENST00000373044,957,0.58296525
ENST00000417626,1803,0.5743077
ENST00000350669,1289,0.083945066
ENST00000206542,605,0.0029041604
ENST00000361567,88,0.021273155
ENST00000367569,495,0.6855041
ENST00000245206,1710,0.16596304
ENST00000619426,37,0.13195254
ENST00000353555,1494,0.013043605
ENST00000354546,1110,0.08152425
ENST00000612549,1584,0.9525553
ENST00000246151,1566,0.786282
ENST00000264954,929,0.0091388915
ENST00000253003,540,0.51615286
ENST00000234160,2306,0.29874218
ENST00000232496,1339,0.028690761
ENST00000260956,681,0.05057958
ENST00000373247,1413,0.02334857
ENST00000263239,2206,0.0036272837
ENST00000308418,478,0.00092225923
ENST00000356455,240,0.46352458
ENST00000396394,1470,0.011310102
ENST00000436146,727,0.015129215
ENST00000571732,254,0.013945477
ENST00000311528,851,0.96849525
ENST00000246337,1277,0.0027436358
ENST00000354185,3661,0.8023281
ENST00000337919,285,0.0026941998
ENST00000353339,842,0.17316756
ENST00000313601,1718,0.0013454607
ENST00000246139,1027,0.7244869
ENST00000303319,402,0.03146051
ENST00000358154,1070,0.0017528454
ENST00000361611,1266,0.0050531114
ENST00000481869,192,0.52098405
ENST00000496455,2044,0.52212787
ENST00000268668,316,1.2774566e-05
ENST00000303575,425,0.0023316736
ENST00000316788,1119,0.0061496543
ENST00000199389,2144,0.21133378
ENST00000356205,2028,0.02537752
ENST00000361682,563,0.003018469
ENST00000449470,558,0.7606407
ENST00000246747,585,0.041739993
ENST00000270538,1110,0.31694537
ENST00000253003,639,0.00047911477
ENST00000265354,3579,0.00384723
ENST00000355451,845,0.2780428
ENST00000395405,1566,0.0003748737
ENST00000403825,639,0.0751013
ENST00000257696,765,0.09312022
ENST00000376642,190,0.1771974
ENST00000373791,775,0.011709548
ENST00000217026,922,0.0069036903
ENST00000251413,810,0.089140244
ENST00000405356,3838,0.0024249107
ENST00000253814,1195,0.12036121
ENST00000618915,419,0.0017202637
ENST00000611509,1159,0.66305894
ENST00000356401,2817,0.015151492
ENST00000371674,1508,0.058526807
ENST00000239223,1773,0.29425246
ENST00000372577,4158,0.0151691325
ENST00000305877,2693,0.07304235
ENST00000540691,425,1.4492845e-05
ENST00000622395,1454,0.08674289
ENST00000411651,1531,0.28264633
ENST00000261772,3154,0.005960241
ENST00000489277,877,0.0044681695
ENST00000268711,1277,0.0003684732
ENST00000600027,735,0.35853225
ENST00000394667,407,0.021275468
ENST00000450554,2828,0.07293475
ENST00000296504,139,0.010399929
ENST00000598564,1424,0.06444806
ENST00000216039,2666,0.0028360067
ENST00000276079,556,0.018980013
ENST00000436764,272,0.007027267
ENST00000266025,158,0.007194656
ENST00000305321,784,0.018103627
ENST00000374492,1727,0.048263635
ENST00000253193,2098,0.018370183
ENST00000361891,1048,0.0022544938
ENST00000377199,1629,0.12439113
ENST00000372692,1368,0.83533937
ENST00000296490,3333,0.0018828374
ENST00000442555,862,0.0037950182
ENST00000502492,810,0.0012309732
ENST00000549273,286,0.22113194
ENST00000401088,1787,0.00036884082
ENST00000244763,514,0.025376493
ENST00000542965,1741,0.0014868731
ENST00000372692,2826,0.06467305
ENST00000368979,374,0.007067856
ENST00000237530,297,0.3511105
ENST00000368885,1742,0.0038229271
ENST00000536769,1638,0.020741507
ENST00000451315,413,1.0112878e-05
ENST00000257857,359,0.8973749
ENST00000394893,2122,0.030648598
ENST00000614672,3469,0.08459094
ENST00000569669,1189,0.6598884
ENST00000301019,1220,0.5582693
ENST00000394963,1790,0.048246216
ENST00000285930,387,0.7306707
ENST00000392133,1884,0.2968105
ENST00000252268,1549,0.0898162
ENST00000421999,487,0.35479605
ENST00000496813,262,0.0019107653
ENST00000229340,2815,0.19357744
ENST00000376759,1164,0.07417436
ENST00000555774,1450,0.068512544
ENST00000316218,1482,0.08900437
ENST00000314133,27,0.3832751
ENST00000316218,1617,0.0008298536
ENST00000376649,1912,0.0016102552
ENST00000309352,1085,0.025265308
ENST00000557943,682,0.11503216
ENST00000323064,419,0.0015062032
ENST00000602866,606,0.00026186008
ENST00000218056,875,0.20570974
ENST00000221566,1768,0.062753275
ENST00000588538,895,0.28824815
ENST00000229854,2127,0.026719967
ENST00000221855,1087,0.22216673
ENST00000616035,1145,0.8248651
ENST00000298510,975,0.27615157
ENST00000295901,1166,0.0043653673
ENST00000370994,2319,0.048787292
ENST00000619718,642,0.7531967
ENST00000641834,377,0.1985169
ENST00000022615,556,0.47555882
ENST00000354546,1843,3.4806526e-05
ENST00000307741,744,0.0083488505
ENST00000319769,1747,0.53231716
ENST00000261416,1652,0.0003220992
ENST00000369905,2596,0.00035566505
ENST00000554969,600,0.004601372
ENST00000315717,800,0.24922898
ENST00000265857,566,0.000912193
ENST00000338825,230,0.035781547
ENST00000369722,1637,0.17943314
ENST00000596046,1069,0.09925651
ENST00000225665,752,0.3825853
ENST00000272102,1078,0.02435205
ENST00000357214,2203,0.009941267
ENST00000396153,756,0.021478362
ENST00000615721,473,0.4171843
ENST00000599672,726,0.07046558
ENST00000261636,265,0.0007242752
ENST00000330938,542,0.0025697802
ENST00000331821,219,0.037159767
ENST00000282999,801,0.9749313
ENST00000300291,622,0.00054833153
ENST00000337919,1771,0.019079307
ENST00000340941,2889,0.0007819731
ENST00000379300,1095,0.024793293
ENST00000379378,1917,0.007960349
ENST00000534599,43,0.32437116
ENST00000620216,488,0.19282351
ENST00000445736,916,0.009420296
ENST00000326739,251,0.5568869
ENST00000286788,885,0.030997215
ENST00000407315,619,0.66255295
ENST00000216190,2095,0.030088736
ENST00000307641,1379,0.00014531158
ENST00000352035,631,0.0010542742
ENST00000290649,2894,0.34626308
ENST00000221486,739,0.0035138484
ENST00000415949,615,0.5400739
ENST00000369660,1453,0.86312383
ENST00000590151,3765,0.053796545
ENST00000252015,655,0.00023143207
ENST00000358075,3969,0.0026489573
ENST00000588538,865,0.041300993
ENST00000263168,2304,0.04620574
ENST00000639136,356,0.6565983
ENST00000361093,862,0.19737355
ENST00000243253,3133,0.93573844
ENST00000266987,1445,0.9541224
ENST00000372097,1491,0.40991235
ENST00000378643,2538,0.0002777795
ENST00000303210,1500,0.5226515
ENST00000439602,521,0.11282194
ENST00000447282,854,0.086345054
ENST00000354667,414,0.13865629
ENST00000348943,2338,0.029434033
ENST00000335007,2272,0.05476697
ENST00000448828,813,0.040797334
ENST00000504325,1081,0.5214968
ENST00000409939,3129,0.019541912
ENST00000475678,528,0.07291731
ENST00000355257,104,0.12804583
ENST00000265563,6026,0.002398162
ENST00000368954,641,0.0015251532
ENST00000247655,249,0.028386686
ENST00000227322,974,0.017161742
ENST00000281456,742,0.20297047
ENST00000367142,785,0.05821108
ENST00000372902,963,0.105021924
ENST00000402693,2440,0.0009706888
ENST00000225665,722,0.30199835
ENST00000274849,934,0.17342052
ENST00000368589,1094,0.77925646
ENST00000548278,680,0.31156513
ENST00000380087,1473,0.07037068
ENST00000609421,923,0.8319703
ENST00000497413,168,0.027464533
ENST00000239944,1009,0.0012317144
ENST00000436628,439,0.16503388
ENST00000370526,1184,0.40989646
ENST00000381760,1238,0.8141052
ENST00000301740,8783,0.5824359
ENST00000314888,6700,0.7220187
ENST00000234256,2141,0.99023074
ENST00000352410,1028,0.54265255
ENST00000337288,1102,0.005845459
ENST00000360001,1248,0.20395286
ENST00000225969,472,0.77080274
ENST00000188376,1373,0.00023389596
ENST00000374436,325,0.18638742
ENST00000322723,2447,0.00026604175
ENST00000432648,1231,0.12041757
ENST00000568544,838,0.06093551
ENST00000367089,174,0.004949888
ENST00000402744,2333,0.00054442004
ENST00000601048,416,0.78007317
ENST00000517309,1985,0.66720927
ENST00000302445,1294,0.00020769326
ENST00000292476,1439,0.021982597
ENST00000261479,699,7.886592e-06
ENST00000318129,940,0.012799017
ENST00000382936,2268,0.84231406
ENST00000388968,1846,0.79428756
ENST00000474249,122,0.0043210736
ENST00000430433,134,0.053239424
ENST00000426333,449,0.12341836
ENST00000394963,2439,0.1522058
ENST00000438607,449,0.35341218
ENST00000216281,441,0.0026897707
ENST00000483815,837,0.95358604
ENST00000262030,1563,0.022412384
ENST00000368552,584,0.69970226
ENST00000007390,1055,0.016584931
ENST00000330398,1096,0.9117709
ENST00000425118,1110,0.07132012
ENST00000503064,592,0.89765185
ENST00000272167,1410,0.24262603
ENST00000591247,2327,0.0095309485
ENST00000611279,2296,0.00021216998
ENST00000404933,976,2.6674654e-06
ENST00000221419,830,0.14646944
ENST00000343380,1116,0.88751084
ENST00000276079,1862,0.8601419
ENST00000233114,1151,0.0025198085
ENST00000554969,377,0.03196286
ENST00000336949,2268,0.0024440412
ENST00000355272,3589,0.47924393
ENST00000291439,1789,0.06301225
ENST00000228506,4922,0.4944461
ENST00000254654,684,0.018220155
ENST00000638706,1980,0.0034880387
ENST00000324379,467,0.075213596
ENST00000464624,3002,0.00047268206
ENST00000330978,754,0.07608549
ENST00000267884,364,3.418796e-05
ENST00000261875,254,0.04393366
ENST00000370995,1247,0.03258503
ENST00000366794,3801,0.03192233
ENST00000519065,1554,0.00070112693
ENST00000543465,693,0.4716751
ENST00000373218,1341,0.007183323
ENST00000270225,257,6.584948e-06
ENST00000373699,1200,0.013354103
ENST00000311177,2210,0.09956739
ENST00000262348,1368,0.00014919
ENST00000324460,874,0.2999279
ENST00000322764,2420,0.030034449
ENST00000641023,1128,0.037379045
ENST00000569417,1410,0.022954183
ENST00000368885,92,0.9043422
ENST00000588025,1804,0.9296666
ENST00000275517,474,0.6524062
ENST00000398158,2057,0.7944105
ENST00000421351,1549,0.8318727
ENST00000541412,392,0.03438047
ENST00000319074,1658,0.98719996
ENST00000266126,412,0.4492553
ENST00000493905,957,0.0019807382
ENST00000029410,312,0.113354
ENST00000357065,1685,0.31748646
ENST00000496655,556,0.214092
ENST00000262027,1044,0.0028968402
ENST00000380762,842,0.03902336
ENST00000558401,422,0.00022254596
ENST00000376759,57,0.47537714
ENST00000339399,962,0.019231124
ENST00000339647,1044,0.92061317
ENST00000540691,363,0.23030141
ENST00000253024,854,0.010126215
ENST00000263121,296,0.010013723
ENST00000307826,2092,0.9536177
ENST00000219252,1591,0.01699364
ENST00000418458,1476,0.00847352
ENST00000227520,1817,0.83860874
ENST00000325327,4079,0.001544435
ENST00000479017,194,0.011921991
ENST00000340533,252,0.20642737
ENST00000356948,1258,0.00027800098
ENST00000219782,1176,0.00075313076
ENST00000361891,136,0.008080476
ENST00000396861,1168,0.39860398
ENST00000234111,2114,0.008072985
ENST00000261819,1785,0.056932516
ENST00000329198,1333,0.11192416
ENST00000361574,983,0.38410577
ENST00000225792,1989,0.7235781
ENST00000354371,1806,0.0014081845
ENST00000371224,2251,0.011253636
ENST00000488633,1153,0.19956392
ENST00000515798,1812,0.7306335
ENST00000610455,647,0.400782
ENST00000279387,1291,0.013156821
ENST00000367142,1510,0.91143787
ENST00000264932,2270,0.22084501
ENST00000392882,1150,0.08331898
ENST00000303436,1359,0.0037426671
ENST00000301329,509,0.001099029
ENST00000322776,301,0.51889664
ENST00000256682,1802,0.013178663
ENST00000473764,777,0.0007786527
ENST00000216190,386,0.077544965
ENST00000394799,998,0.0013690699
ENST00000349792,3576,0.1845715
ENST00000356948,3129,0.588833
ENST00000429437,253,0.095922485
ENST00000367577,924,0.8157164
ENST00000334678,254,0.24447799
ENST00000311223,2935,3.7909101e-06
ENST00000377475,2452,0.77831393
ENST00000219097,441,5.512543e-05
ENST00000239944,2377,0.0044222246
ENST00000196061,2735,0.016999949
ENST00000320330,1587,0.45870835
ENST00000508495,805,0.0013979205
ENST00000634990,7821,0.7290187
ENST00000341695,1150,0.00011895937
ENST00000379341,434,2.1973307e-05
ENST00000293860,735,0.809267
ENST00000312579,1006,0.830029
ENST00000359995,996,0.00033953626
ENST00000378799,1317,0.024012612
ENST00000422674,1369,0.115867116
ENST00000395781,98,0.50513715
ENST00000431388,557,0.029711775
ENST00000268835,444,0.0059415903
ENST00000472467,1750,0.9744161
ENST00000481027,488,0.0012810249
ENST00000511473,383,0.19420221
ENST00000263347,1313,0.01823928
ENST00000376281,298,0.0109763825
ENST00000483956,1906,0.9675453
ENST00000579849,1672,0.30722195
ENST00000332858,2426,0.09666583
ENST00000476781,646,0.0136594875
ENST00000276062,690,1.2526817e-07
ENST00000616552,1411,0.114364564
ENST00000286428,986,2.8413051e-05
ENST00000401609,1239,1.6943552e-05
ENST00000421999,591,0.007095746
ENST00000324871,1149,0.027735867
ENST00000409185,4744,0.577312
ENST00000553711,519,0.037537783
ENST00000327044,123,0.0068319673
ENST00000409020,976,0.0102775525
ENST00000531975,250,0.6368911
ENST00000397353,735,0.118245445
ENST00000611932,582,0.05398896
ENST00000222254,2170,0.23516859
ENST00000585603,2995,0.45799637
ENST00000371269,525,0.09663646
ENST00000588025,1341,0.15713863
ENST00000225603,1384,0.00024482174
ENST00000410111,1749,0.012699848
ENST00000007390,500,0.0030579446
ENST00000312037,85,0.7189752
ENST00000173527,1555,0.008680301
ENST00000254480,3016,0.12551947
ENST00000263238,2248,0.011613504
ENST00000326739,372,0.48842284
ENST00000376901,411,0.009310752
ENST00000423828,2850,0.4911691
ENST00000336219,730,0.99121946
ENST00000323701,1687,0.013506386
ENST00000316586,849,0.0006331056
ENST00000378720,895,0.017990666
ENST00000352456,2785,0.012809173
ENST00000415136,384,0.048219323
ENST00000299421,1364,0.011169043
ENST00000514360,728,0.110146314
ENST00000547649,236,0.45734367
ENST00000246071,416,5.990827e-08
ENST00000054950,1573,0.0023980443
ENST00000304414,873,0.18879455
ENST00000619292,3834,0.93188584
ENST00000243563,565,0.013588001
ENST00000254730,1360,0.9833516
ENST00000265339,508,0.00035738182
ENST00000471073,1771,0.0026691358
ENST00000468844,1671,0.14276078
ENST00000280346,2400,0.0009855876
ENST00000296577,2921,4.3657888e-06
ENST00000361891,889,0.018368652
ENST00000395284,312,0.11844713
ENST00000319248,1004,0.01510324
ENST00000283006,847,0.009440614
ENST00000367495,711,0.00065145176
ENST00000439238,811,0.0012122742
ENST00000615234,297,0.24164905
ENST00000424014,842,0.30469537
ENST00000492933,1316,0.0018984347
ENST00000297338,2612,0.0034078178
ENST00000325301,2723,0.42176104
ENST00000344063,720,0.19709454
ENST00000587834,844,0.0024486142
ENST00000252137,786,0.6557766
ENST00000446922,723,0.030191798
ENST00000012443,613,0.017254196
ENST00000329399,340,0.7914493
ENST00000335895,180,0.0046559693
ENST00000548567,650,0.036511954
ENST00000433386,826,0.004974043
ENST00000223029,438,0.60744107
ENST00000284320,2231,3.909609e-06
ENST00000319006,199,0.18262957
ENST00000439211,825,0.0021776285
ENST00000273550,158,0.86237293
ENST00000371740,1605,0.021718485
ENST00000265112,2649,0.01197993
ENST00000301964,1256,0.27534962
ENST00000360244,1232,0.9622324
ENST00000316660,1392,0.027825095
ENST00000216479,422,0.6128154
ENST00000398073,3930,0.14648588
ENST00000345358,302,0.44732553
ENST00000528302,2523,0.091593705
ENST00000334828,815,0.5937389
ENST00000521262,638,0.08395115
ENST00000296292,788,0.06913334
ENST00000369014,23,0.08501277
ENST00000599612,1110,0.8050744
ENST00000607484,237,0.018764617
ENST00000376957,607,0.2640651
ENST00000530167,1515,0.0057010106
ENST00000571525,317,0.17800839
ENST00000618852,4813,0.47188857
ENST00000216714,923,0.32040924
ENST00000236671,1402,0.0036986875
ENST00000263121,1590,0.0030116732
ENST00000280551,2446,0.0072110887
ENST00000293362,2406,0.0224
ENST00000262982,264,0.0057931296
ENST00000233557,2136,0.085715376
ENST00000300151,853,0.9646539
ENST00000216455,287,0.0034388064
ENST00000314423,1764,0.005723093
ENST00000436390,1087,0.0025219726
ENST00000355527,2235,0.8872228
ENST00000267970,1764,0.006449465
ENST00000494312,1437,0.7458376
ENST00000421223,2926,0.7989728
ENST00000543465,465,0.2042059
ENST00000552461,2520,0.14525346
ENST00000175506,808,0.0010089927
ENST00000300093,738,0.23261368
ENST00000394936,1667,0.010544299
ENST00000306125,528,0.0037351488
ENST00000569669,2089,0.24398333
ENST00000243776,1432,0.98525935
ENST00000539276,3457,0.0018842196
ENST00000371085,839,0.69134486
ENST00000519374,740,0.9668807
ENST00000425778,189,0.0032468105
ENST00000344548,1586,0.9144787
ENST00000594991,1239,0.030360838
ENST00000252934,1204,0.006180064
ENST00000331268,1689,0.86059284
ENST00000265112,2385,0.00044763
ENST00000262507,1370,0.01006126
ENST00000392271,466,7.926107e-05
ENST00000368521,173,0.008485175
