transcript_id,transcript_position,score
ENST00000624301,3095,0.04468590021133423
ENST00000624301,3449,0.31457242369651794
ENST00000624301,3505,0.5836616158485413
ENST00000624406,2221,0.0
ENST00000624908,1546,0.09866955876350403
ENST00000624908,1726,0.0010549095459282398
ENST00000625213,231,0.9139679670333862
ENST00000625213,525,0.8158841729164124
ENST00000625213,574,0.39935705065727234
ENST00000625213,581,0.5508439540863037
ENST00000625213,609,0.7918608784675598
ENST00000625213,684,0.7528451085090637
ENST00000625213,705,0.4315650463104248
ENST00000625213,808,0.04847314581274986
ENST00000625213,857,0.17664247751235962
ENST00000625213,900,0.2928227484226227
ENST00000625213,947,0.00018602416093926877
ENST00000625213,965,0.9351309537887573
ENST00000625213,1016,0.6260370016098022
ENST00000625213,1044,0.4293098449707031
ENST00000625213,1070,0.08798016607761383
ENST00000625213,1156,5.725379501585098e-27
ENST00000625213,1187,0.18001018464565277
ENST00000625213,1204,0.9833627939224243
ENST00000625213,1229,0.1411801278591156
ENST00000625213,1293,0.7863551378250122
ENST00000625213,1308,0.52395099401474
ENST00000625213,1360,0.11136211454868317
ENST00000625213,1422,0.5839348435401917
ENST00000625213,1575,0.2028796523809433
ENST00000625213,1606,0.0008205898338928819
ENST00000625213,1614,0.07973922789096832
ENST00000625213,1698,0.0029681851156055927
ENST00000625213,1708,0.3906320631504059
ENST00000625213,1817,0.00011483531852718443
ENST00000625213,1931,0.10152870416641235
ENST00000625213,1990,0.08981750160455704
ENST00000625213,2053,0.34523090720176697
ENST00000625213,2061,0.9177094101905823
ENST00000625213,2307,0.0008138833218254149
ENST00000625213,2347,0.3561921715736389
ENST00000625213,2402,0.19762404263019562
ENST00000625213,2433,0.31648972630500793
ENST00000625213,2578,0.0
ENST00000625213,2588,0.45214328169822693
ENST00000625213,2674,0.37466466426849365
ENST00000625213,2722,0.6270775198936462
ENST00000625213,2798,0.39911824464797974
ENST00000625213,2815,0.12677843868732452
ENST00000625213,2881,0.23320205509662628
ENST00000625213,3049,0.0011872685281559825
ENST00000625213,3083,0.04716832563281059
ENST00000625213,3154,0.05444939061999321
ENST00000625241,59,0.4708199203014374
ENST00000625241,84,0.7778505682945251
ENST00000625241,101,0.0011717756278812885
ENST00000625241,172,0.1294192224740982
ENST00000625241,352,0.0051627010107040405
ENST00000625241,442,0.18382541835308075
ENST00000625241,502,0.09442828595638275
ENST00000625241,526,0.208662211894989
ENST00000625241,571,0.16182181239128113
ENST00000625241,587,0.03982548043131828
ENST00000625241,649,0.13219353556632996
ENST00000625241,709,0.13954299688339233
ENST00000625241,718,0.23026561737060547
ENST00000625241,735,0.2770695388317108
ENST00000625241,835,0.10245680809020996
ENST00000625241,840,0.11582720279693604
ENST00000625241,887,0.33756500482559204
ENST00000625241,922,0.39165547490119934
ENST00000625241,982,0.28397098183631897
ENST00000625241,1005,0.12017141282558441
ENST00000625241,1027,0.1001700907945633
ENST00000625241,1075,0.8403759002685547
ENST00000625241,1149,0.46078068017959595
ENST00000625669,151,0.08489002287387848
ENST00000625669,156,0.4630829691886902
ENST00000625669,174,0.10644438862800598
ENST00000625669,267,0.0
ENST00000625669,288,0.22469684481620789
ENST00000625669,296,0.039098601788282394
ENST00000625669,334,0.10162829607725143
ENST00000625669,341,0.10393979400396347
ENST00000625669,364,0.19481904804706573
ENST00000625669,421,0.1041950210928917
ENST00000625669,447,1.773105928748464e-08
ENST00000625669,471,0.3044547736644745
ENST00000625669,869,0.26813867688179016
ENST00000625669,894,0.25858524441719055
ENST00000625669,925,0.7799071669578552
ENST00000625669,934,0.10133426636457443
ENST00000625669,972,0.20609848201274872
ENST00000625669,985,0.10688362270593643
ENST00000625669,1082,0.7970073223114014
ENST00000625669,1094,0.5687280297279358
ENST00000626046,294,0.18702730536460876
ENST00000626046,373,0.00029458923381753266
ENST00000626046,381,0.5725765824317932
ENST00000626046,492,0.36136388778686523
ENST00000626046,555,0.25961798429489136
ENST00000626046,620,0.3404184579849243
ENST00000626046,663,0.7510654330253601
ENST00000626046,715,0.0
ENST00000626223,768,0.09901654720306396
ENST00000626223,809,0.09139970690011978
ENST00000626223,839,0.12443586438894272
ENST00000626223,936,0.5760712623596191
ENST00000626223,980,0.27644267678260803
ENST00000626223,992,0.8510710597038269
ENST00000626223,1003,0.043378591537475586
ENST00000626223,1071,0.15168803930282593
ENST00000626223,1099,0.7599190473556519
ENST00000626223,1158,0.04514537379145622
ENST00000626223,1233,0.20297540724277496
ENST00000626223,1304,0.12662197649478912
ENST00000626223,1331,0.2631158232688904
ENST00000626223,1374,0.05023935064673424
ENST00000626223,1388,0.1447204351425171
ENST00000626223,1417,0.5723022818565369
ENST00000626223,1428,0.14613431692123413
ENST00000626223,1527,0.09501990675926208
ENST00000626223,1563,0.0
ENST00000626223,1590,0.16311894357204437
ENST00000626223,1598,0.08914289623498917
ENST00000626223,1623,0.08153294771909714
ENST00000626223,1637,0.14223995804786682
ENST00000626223,1684,0.2771073579788208
ENST00000626223,1692,8.013418683611322e-19
ENST00000626223,1704,0.6509795188903809
ENST00000626223,1738,1.6033128161670522e-31
ENST00000626223,1746,0.9329196214675903
ENST00000626223,1814,0.48435813188552856
ENST00000626787,2624,0.0010160349775105715
ENST00000626787,2661,0.2368123084306717
ENST00000626787,2768,0.09966663271188736
ENST00000626787,2951,0.97379070520401
ENST00000626871,189,0.32502466440200806
ENST00000626871,268,0.0007376386784017086
ENST00000626871,276,0.4006531834602356
ENST00000626871,387,0.2991221845149994
ENST00000626871,450,0.38123008608818054
ENST00000626871,515,0.3704386055469513
ENST00000626871,558,0.7574513554573059
ENST00000626871,610,0.0
ENST00000627059,964,0.7273813486099243
ENST00000627059,1012,0.2108108252286911
ENST00000627059,1068,0.7561870217323303
ENST00000627059,1111,0.18775080144405365
ENST00000627059,1139,0.12996460497379303
ENST00000627059,1238,0.23023134469985962
ENST00000627059,1250,0.41400015354156494
ENST00000627059,1279,0.1418476402759552
ENST00000627059,1298,0.8826429843902588
ENST00000627059,1333,0.15009364485740662
ENST00000627059,1415,0.1745048463344574
ENST00000627059,1441,0.33879807591438293
ENST00000627059,1453,0.22440269589424133
ENST00000627059,1517,0.2591642141342163
ENST00000627059,1554,0.42848730087280273
ENST00000627059,1685,0.22973614931106567
ENST00000627059,1691,0.5514713525772095
ENST00000627059,1714,0.16559717059135437
ENST00000627059,1754,0.13171477615833282
ENST00000627059,1961,0.0
ENST00000627059,1993,0.18491467833518982
ENST00000627059,2057,0.3835619390010834
ENST00000627059,2180,5.64216923611466e-26
ENST00000627059,2312,0.29329749941825867
ENST00000627059,2378,1.4019189455150016e-13
ENST00000627066,191,0.11760696023702621
ENST00000627066,257,0.4984143078327179
ENST00000627066,332,0.6920487284660339
ENST00000627066,396,0.37159353494644165
ENST00000627066,422,0.10903499275445938
ENST00000627066,503,0.047313615679740906
ENST00000627066,547,0.1652935892343521
ENST00000627066,556,0.04307497292757034
ENST00000627066,583,0.18864232301712036
ENST00000627066,656,0.0017146423924714327
ENST00000627066,833,0.22792737185955048
ENST00000627066,839,0.212163046002388
ENST00000627066,877,0.14404107630252838
ENST00000627066,985,0.9439517259597778
ENST00000627066,1030,0.09536095708608627
ENST00000627066,1085,0.08934395015239716
ENST00000627066,1115,1.2478569288987273e-08
ENST00000627066,1148,0.5761752128601074
ENST00000627066,1196,0.0010449003893882036
ENST00000627066,1236,0.540200412273407
ENST00000627066,1342,0.9253666400909424
ENST00000627066,1347,0.6396446228027344
ENST00000627066,1398,0.8898282051086426
ENST00000627066,1469,0.0
ENST00000627109,637,0.0009891489753499627
ENST00000627109,819,0.2781009376049042
ENST00000627109,925,0.8217188119888306
ENST00000627109,955,0.0014072754420340061
ENST00000627109,1131,0.5190498232841492
ENST00000627109,1516,0.00025580928195267916
ENST00000627109,1542,0.1635708510875702
ENST00000627109,1561,0.3559607267379761
ENST00000627109,2013,0.40154382586479187
ENST00000627109,2019,0.3521520495414734
ENST00000627109,2027,0.09501069039106369
ENST00000627109,2066,0.09920194000005722
ENST00000627109,2152,0.3562549650669098
ENST00000627109,2226,0.1191866472363472
ENST00000627109,2273,0.08656930178403854
ENST00000627109,2296,0.5878722667694092
ENST00000627109,2364,0.5115890502929688
ENST00000627109,2388,0.09682226181030273
ENST00000627109,2418,0.4063352048397064
ENST00000627109,2466,0.4658861458301544
ENST00000627109,2603,0.7035784125328064
ENST00000627109,2636,0.7604928016662598
ENST00000627109,2659,0.08776912093162537
ENST00000627109,2787,0.04751304164528847
ENST00000627109,2797,0.08945893496274948
ENST00000627109,2803,0.11135981231927872
ENST00000627109,2840,0.41067078709602356
ENST00000627109,3005,0.8027881383895874
ENST00000627109,3010,0.1428113877773285
ENST00000627109,3038,0.27051159739494324
ENST00000627109,3131,0.0
ENST00000627109,3265,0.15248309075832367
ENST00000627109,3273,0.6025205850601196
ENST00000627109,3287,0.08842839300632477
ENST00000627109,3297,0.05162221938371658
ENST00000627109,3373,0.6686927676200867
ENST00000627109,3391,0.00684782350435853
ENST00000627109,3412,0.5354583859443665
ENST00000627109,3426,0.08415704220533371
ENST00000627121,2771,0.7851694822311401
ENST00000627121,2837,0.1728183925151825
ENST00000627121,2940,0.3325645625591278
ENST00000627121,2946,0.2828975319862366
ENST00000627121,2983,0.0926770567893982
ENST00000627121,3024,0.7076320052146912
ENST00000627121,3085,0.17787379026412964
ENST00000627121,3140,0.32005590200424194
ENST00000627121,3210,0.29631054401397705
ENST00000627121,3278,0.0023923716507852077
ENST00000627121,3324,0.07249582558870316
ENST00000627121,3344,0.8585531115531921
ENST00000627121,3409,0.0
ENST00000627121,3518,0.1639949232339859
ENST00000627121,3530,0.46453967690467834
ENST00000627121,3607,0.03966255113482475
ENST00000627121,3620,0.0010626697912812233
ENST00000627121,3625,0.53007972240448
ENST00000627121,3629,0.7227964401245117
ENST00000627121,3652,0.047633443027734756
ENST00000627121,3664,0.7776588797569275
ENST00000627121,3769,0.534709632396698
ENST00000627121,3794,0.04960641637444496
ENST00000627121,3813,0.3909602165222168
ENST00000627121,3895,0.29072272777557373
ENST00000627121,3920,0.23653319478034973
ENST00000627121,3934,0.10152207314968109
ENST00000627121,3949,0.7200573682785034
ENST00000627121,3983,0.41692978143692017
ENST00000627121,4063,0.12984919548034668
ENST00000627121,4075,0.4954909384250641
ENST00000627121,4156,0.38671207427978516
ENST00000627121,4163,0.1492350846529007
ENST00000627121,4187,0.0
ENST00000627121,4194,0.13993561267852783
ENST00000627121,4343,0.12741202116012573
ENST00000627121,4360,0.8483948111534119
ENST00000627121,4434,0.22416774928569794
ENST00000627121,4441,3.6181925511247215e-11
ENST00000627231,217,0.09357080608606339
ENST00000627231,245,0.23745793104171753
ENST00000627231,379,0.11711473762989044
ENST00000627231,395,0.01564055122435093
ENST00000627231,468,0.3009921610355377
ENST00000627231,482,0.0030094191897660494
ENST00000627231,497,0.09347020089626312
ENST00000627231,538,0.43426644802093506
ENST00000627231,563,0.14278139173984528
ENST00000627231,581,0.1746644377708435
ENST00000627231,585,0.03822566568851471
ENST00000627231,605,0.004736124072223902
ENST00000627231,647,0.639097273349762
ENST00000627231,707,0.14244572818279266
ENST00000627231,748,0.09843287616968155
ENST00000627231,753,0.5258656144142151
ENST00000627231,833,0.32780522108078003
ENST00000627231,882,0.8246827125549316
ENST00000627231,914,0.5389609932899475
ENST00000627231,952,0.18664737045764923
ENST00000627231,961,0.7123791575431824
ENST00000627231,968,0.09722180664539337
ENST00000627231,1037,0.10764658451080322
ENST00000627231,1056,0.004213364794850349
ENST00000627231,1066,0.22232960164546967
ENST00000627231,1099,0.32676759362220764
ENST00000627231,1119,0.15947513282299042
ENST00000627231,1132,0.76994389295578
ENST00000627231,1195,0.0004090883012395352
ENST00000627231,1271,0.226006418466568
ENST00000627231,1277,0.0003423015878070146
ENST00000627231,1282,0.8115861415863037
ENST00000627231,1379,0.4812842905521393
ENST00000627231,1468,0.500842273235321
ENST00000627231,1540,0.8182618021965027
ENST00000627231,1616,0.00020931792096234858
ENST00000627231,1812,0.11267754435539246
ENST00000627231,1844,0.195743590593338
ENST00000627231,1885,0.09553125500679016
ENST00000627231,1901,0.0
ENST00000627231,1908,0.2744717001914978
ENST00000627231,1919,0.0005995841347612441
ENST00000627231,1923,0.000613229931332171
ENST00000627260,441,0.7567920684814453
ENST00000627260,450,0.11028607934713364
ENST00000627260,488,0.18052108585834503
ENST00000627260,501,0.099363312125206
ENST00000627260,598,0.7270573973655701
ENST00000627260,610,0.6186055541038513
ENST00000627384,231,0.9087509512901306
ENST00000627384,473,0.7258355617523193
ENST00000627384,522,0.5439712405204773
ENST00000627384,529,0.6021645069122314
ENST00000627384,557,0.734955370426178
ENST00000627384,632,0.6956869959831238
ENST00000627384,653,0.5005948543548584
ENST00000627384,756,0.040589187294244766
ENST00000627384,805,0.10627882182598114
ENST00000627384,848,0.1851552128791809
ENST00000627384,895,7.964779069880024e-05
ENST00000627384,913,0.913408637046814
ENST00000627384,992,0.5540359020233154
ENST00000627384,1018,0.08929435908794403
ENST00000627384,1104,1.2489466065678931e-17
ENST00000627384,1135,0.26969558000564575
ENST00000627384,1152,0.9734523892402649
ENST00000627384,1177,0.26561689376831055
ENST00000627384,1241,0.7261802554130554
ENST00000627384,1256,0.2595224678516388
ENST00000627384,1308,0.1704656332731247
ENST00000627384,1370,0.2464987188577652
ENST00000627384,1523,0.3449690043926239
ENST00000627384,1554,0.001684567192569375
ENST00000627384,1562,0.0683327242732048
ENST00000627384,1646,0.0031237020157277584
ENST00000627384,1656,0.5120904445648193
ENST00000627384,1765,0.0005194934783503413
ENST00000627384,1879,0.09052800387144089
ENST00000627384,1938,0.10826847702264786
ENST00000627384,2001,0.16687095165252686
ENST00000627384,2255,0.0013071794528514147
ENST00000627384,2295,0.3512507379055023
ENST00000627384,2350,0.17061196267604828
ENST00000627384,2381,0.7137888669967651
ENST00000627384,2526,0.0
ENST00000627384,2536,0.5085065960884094
ENST00000627384,2622,0.11454354971647263
ENST00000627384,2670,0.14772847294807434
ENST00000627384,2746,0.48113909363746643
ENST00000627384,2763,0.12043065577745438
ENST00000627384,2829,0.3193022906780243
ENST00000627384,2997,0.001273025176487863
ENST00000627384,3102,0.057352568954229355
ENST00000627515,948,0.04478103294968605
ENST00000627515,1269,0.5492705702781677
ENST00000627515,1350,0.18338283896446228
ENST00000627515,1521,0.8843927979469299
ENST00000627714,770,0.07129787653684616
ENST00000627714,884,0.48575296998023987
ENST00000627714,903,0.9296672344207764
ENST00000627714,946,0.1046973168849945
ENST00000627714,1040,0.0033859689719974995
ENST00000627714,1084,0.8743970990180969
ENST00000627714,1358,0.012403483502566814
ENST00000627714,1411,0.17263561487197876
ENST00000627714,1454,0.20633664727210999
ENST00000627714,1523,0.3770413100719452
ENST00000627714,1688,0.30562344193458557
ENST00000627714,1700,0.233882337808609
ENST00000627714,1732,0.7259337902069092
ENST00000627714,1775,0.2653205692768097
ENST00000627714,1879,1.4752613020206846e-24
ENST00000627714,1921,0.20510801672935486
ENST00000627714,1954,0.09636642038822174
ENST00000627714,1975,2.5153306637548667e-07
ENST00000627714,2001,0.12260051816701889
ENST00000627714,2019,0.3796346187591553
ENST00000627714,2069,0.1325874775648117
ENST00000627714,2079,0.002762304851785302
ENST00000627714,2091,0.33015695214271545
ENST00000627731,4143,0.25478795170783997
ENST00000627934,3486,0.9239252805709839
ENST00000627934,3509,0.00034534503356553614
ENST00000627934,3632,0.9412789344787598
ENST00000627934,3644,0.5960150361061096
ENST00000627934,3669,0.7386055588722229
ENST00000627934,3678,0.041138507425785065
ENST00000627934,3904,0.828766405582428
ENST00000627934,4000,0.2899496555328369
ENST00000627934,4105,0.9929835796356201
ENST00000627934,4353,0.4681595265865326
ENST00000627934,4456,0.16712072491645813
ENST00000627934,4503,0.18987491726875305
ENST00000627934,4535,0.3862195312976837
ENST00000627934,4539,0.20751792192459106
ENST00000627934,4580,0.0021112605463713408
ENST00000627934,4594,0.16840963065624237
ENST00000627934,4624,0.004400367848575115
ENST00000627934,4667,0.0019405991770327091
ENST00000627934,4774,0.0
ENST00000627934,4863,0.10197874903678894
ENST00000627934,4943,0.5258942246437073
ENST00000627934,5013,0.3550824224948883
ENST00000627934,5036,0.4778614938259125
ENST00000627934,5085,0.4811580777168274
ENST00000627934,5139,0.2833002209663391
ENST00000627934,5229,0.09479860216379166
ENST00000627934,5280,0.7565003037452698
ENST00000627934,5295,0.22536954283714294
ENST00000627934,5359,0.7356165647506714
ENST00000627934,5379,0.3493671119213104
ENST00000627934,5444,0.2912870943546295
ENST00000627950,1072,0.08595289289951324
ENST00000627950,1092,0.8834779262542725
ENST00000627950,1329,0.15029051899909973
ENST00000627950,1359,0.21332991123199463
ENST00000627950,1418,0.6825059056282043
ENST00000628018,111,0.1277846246957779
ENST00000628018,124,0.8724122047424316
ENST00000628018,171,0.2549455165863037
ENST00000628018,466,0.7484062910079956
ENST00000628018,492,0.007506160065531731
ENST00000628018,514,0.748593270778656
ENST00000628018,522,0.18111640214920044
ENST00000628018,542,0.1890360414981842
ENST00000628018,563,0.3149704337120056
ENST00000628018,582,0.21758489310741425
ENST00000628018,693,0.3145529627799988
ENST00000628018,724,0.01197596825659275
ENST00000628018,738,0.12703759968280792
ENST00000628018,749,0.19022147357463837
ENST00000628018,766,0.7601496577262878
ENST00000628018,819,0.0
ENST00000628018,855,0.29558348655700684
ENST00000628018,867,0.0990729033946991
ENST00000628018,927,0.20898854732513428
ENST00000628018,943,0.3839312791824341
ENST00000628018,957,0.35675153136253357
ENST00000628018,980,0.19765083491802216
ENST00000628018,995,0.7476269006729126
ENST00000628018,1008,0.10595668852329254
ENST00000628018,1105,0.3084834814071655
ENST00000628018,1198,0.8766200542449951
ENST00000628018,1206,1.6528742009226084e-34
ENST00000628018,1265,6.174421472205895e-38
ENST00000628018,1347,0.20749323070049286
ENST00000628018,1410,0.0994110107421875
ENST00000628018,1420,0.15407133102416992
ENST00000628018,1485,1.0375077825423348e-26
ENST00000628056,175,0.1046452522277832
ENST00000628056,246,0.14404816925525665
ENST00000628056,387,0.2032235860824585
ENST00000628056,399,0.8185838460922241
ENST00000628056,410,0.04203471913933754
ENST00000628056,478,0.10928984731435776
ENST00000628056,506,0.7753282189369202
ENST00000628056,565,0.08675656467676163
ENST00000628056,640,0.2401418387889862
ENST00000628056,711,0.14888536930084229
ENST00000628056,738,0.2330118864774704
ENST00000628056,781,0.19043339788913727
ENST00000628056,795,0.1293322592973709
ENST00000628056,824,0.6357111930847168
ENST00000628056,835,0.0885000005364418
ENST00000628056,934,0.14048261940479279
ENST00000628056,970,0.0
ENST00000628056,997,0.10877010226249695
ENST00000628056,1005,0.227889284491539
ENST00000628056,1030,0.07159267365932465
ENST00000628056,1044,0.09867582470178604
ENST00000628056,1091,0.41787630319595337
ENST00000628056,1099,0.0
ENST00000628056,1145,2.863037567345816e-31
ENST00000628056,1153,0.8320289850234985
ENST00000628755,690,0.10026328265666962
ENST00000628755,696,0.11140979081392288
ENST00000628755,705,0.20893803238868713
ENST00000628755,1171,0.37455686926841736
ENST00000628755,1183,0.28139662742614746
ENST00000628755,1198,0.08978556096553802
ENST00000628755,1217,3.97449156919194e-10
ENST00000628755,1244,0.38924354314804077
ENST00000628755,1251,4.257599073298479e-08
ENST00000628755,1331,0.6668961644172668
ENST00000628755,1340,0.2791774570941925
ENST00000628770,461,0.11152581870555878
ENST00000628770,467,0.17714114487171173
ENST00000628770,476,0.1783991903066635
ENST00000628770,530,0.25751662254333496
ENST00000628770,542,0.3656192719936371
ENST00000628770,557,0.08840041607618332
ENST00000628770,576,0.30985841155052185
ENST00000628770,603,0.27330151200294495
ENST00000628770,610,7.920677802530918e-08
ENST00000628770,633,0.17536908388137817
ENST00000628770,690,0.5130321979522705
ENST00000628770,699,0.26272663474082947
ENST00000628770,819,0.1605539321899414
ENST00000629095,754,0.286244660615921
ENST00000629095,776,0.20268122851848602
ENST00000629095,900,0.8443812727928162
ENST00000629095,921,0.23911331593990326
ENST00000629095,1012,0.11328326910734177
ENST00000629095,1060,0.09213996678590775
ENST00000629095,1127,1.455808338476435e-29
ENST00000629095,1134,0.09966472536325455
ENST00000629210,95,0.12413561344146729
ENST00000629210,129,0.40678301453590393
ENST00000629210,138,0.1687384992837906
ENST00000629210,222,0.18183036148548126
ENST00000629210,292,0.3481285274028778
ENST00000629210,492,0.10437564551830292
ENST00000629210,519,0.48579883575439453
ENST00000629210,534,0.2174733430147171
ENST00000629210,659,0.10050993412733078
ENST00000629210,857,0.09177964925765991
ENST00000629210,957,0.04032059758901596
ENST00000629210,966,0.08861206471920013
ENST00000629210,1005,0.1155179962515831
ENST00000629210,1032,0.22384332120418549
ENST00000629210,1080,0.3266357481479645
ENST00000629210,1098,0.15060114860534668
ENST00000629210,1356,0.265299916267395
ENST00000629210,1398,0.0031297989189624786
ENST00000629210,1422,0.8343935608863831
ENST00000629210,1442,0.5466251373291016
ENST00000629210,1486,0.21022242307662964
ENST00000629210,1559,0.0008533566142432392
ENST00000629438,252,0.18196813762187958
ENST00000629438,305,0.15571150183677673
ENST00000629438,358,0.5101596713066101
ENST00000629438,411,0.10016846656799316
ENST00000629438,702,0.43603968620300293
ENST00000629438,752,1.3774051418066427e-16
ENST00000629438,757,0.016911694779992104
ENST00000629438,765,0.17383050918579102
ENST00000629438,783,0.0009103631018660963
ENST00000629438,805,0.0
ENST00000629438,845,0.7494952082633972
ENST00000629438,956,0.14774611592292786
ENST00000629690,231,0.11855567991733551
ENST00000629690,307,0.07828886061906815
ENST00000629690,444,0.14431481063365936
ENST00000629690,545,0.2735082805156708
ENST00000629690,562,0.3016104996204376
ENST00000629690,640,0.28175556659698486
ENST00000629690,655,0.0949646383523941
ENST00000629690,666,0.2813306450843811
ENST00000629690,742,0.026532920077443123
ENST00000629690,748,0.12262477725744247
ENST00000629690,808,0.41093021631240845
ENST00000629690,853,0.46514803171157837
ENST00000629690,919,0.3341411352157593
ENST00000629690,959,0.22562627494335175
ENST00000629690,985,0.6463442444801331
ENST00000629690,1000,0.5111265778541565
ENST00000629690,1009,0.09172026813030243
ENST00000629690,1033,0.417910635471344
ENST00000629690,1048,0.05728581175208092
ENST00000629690,1063,0.320950984954834
ENST00000629690,1078,0.2030303031206131
ENST00000629690,1096,0.6992354989051819
ENST00000629690,1184,0.6652685403823853
ENST00000629690,1206,0.1259961873292923
ENST00000629690,1225,0.1902140974998474
ENST00000629690,1258,0.5824267864227295
ENST00000629690,1273,0.31936556100845337
ENST00000629690,1296,0.32809847593307495
ENST00000629690,1302,0.7435250878334045
ENST00000629690,1339,0.10707419365644455
ENST00000629690,1345,0.704845130443573
ENST00000629690,1391,0.0
ENST00000629690,1466,0.6220012903213501
ENST00000629690,1480,0.7907753586769104
ENST00000629690,1628,0.06537378579378128
ENST00000629690,1683,6.763396231690422e-05
ENST00000629691,1273,0.10524207353591919
ENST00000629691,1390,0.9054141044616699
ENST00000629768,1581,0.18281325697898865
ENST00000629999,1199,0.1160488873720169
ENST00000629999,1336,0.5377166867256165
ENST00000629999,1407,0.11875958740711212
ENST00000629999,1413,0.2722308933734894
ENST00000629999,1461,0.29828372597694397
ENST00000629999,1544,0.17296546697616577
ENST00000629999,1624,0.6097440123558044
ENST00000629999,1653,0.5249152183532715
ENST00000629999,1709,0.3667028546333313
ENST00000629999,1755,0.008528336882591248
ENST00000629999,1815,0.20375971496105194
ENST00000629999,1820,0.09933839738368988
ENST00000630647,90,0.08543547987937927
ENST00000630647,260,0.25610601902008057
ENST00000630647,281,0.44958987832069397
ENST00000630647,316,0.2818068861961365
ENST00000630647,340,0.3337600529193878
ENST00000630647,384,0.10270732641220093
ENST00000630647,554,0.09172052890062332
ENST00000630647,562,0.10335484892129898
ENST00000630647,597,0.16246196627616882
ENST00000630647,654,0.4876512587070465
ENST00000630647,807,0.6232762336730957
ENST00000630647,830,0.006153397262096405
ENST00000630647,915,0.2204054892063141
ENST00000630647,960,0.0937192440032959
ENST00000630647,1146,0.1115395650267601
ENST00000630647,1420,0.07115563005208969
ENST00000630669,2044,0.17589139938354492
ENST00000630669,2100,0.27252668142318726
ENST00000630669,2119,0.04189181700348854
ENST00000630669,2244,0.2374418079853058
ENST00000630669,2253,0.47394824028015137
ENST00000630669,2290,0.5135167837142944
ENST00000630669,2298,0.6865668296813965
ENST00000630669,2303,0.17809030413627625
ENST00000630669,2313,0.15055105090141296
ENST00000630669,2372,0.1928541660308838
ENST00000630669,2379,0.42365390062332153
ENST00000630669,2661,0.6616948843002319
ENST00000630669,2687,0.07816844433546066
ENST00000630669,2714,0.45501360297203064
ENST00000630669,2793,0.11635012924671173
ENST00000630669,2820,0.22947938740253448
ENST00000630669,2883,0.13196705281734467
ENST00000630669,2894,0.466512531042099
ENST00000630669,2931,0.1260254830121994
ENST00000630669,2966,0.34622061252593994
ENST00000630669,2992,0.20043404400348663
ENST00000630669,3008,0.31849968433380127
ENST00000630669,3027,0.11364208906888962
ENST00000630669,3064,0.1831662952899933
ENST00000630669,3070,0.4034912884235382
ENST00000630669,3079,0.1767544448375702
ENST00000630669,3091,0.6480430960655212
ENST00000630669,3118,0.5570265650749207
ENST00000630669,3124,2.2519610608505127e-31
ENST00000630669,3186,0.0
ENST00000630669,3280,0.5713085532188416
ENST00000630669,3327,0.5859271287918091
ENST00000630669,3963,0.13845112919807434
ENST00000630669,4006,0.10462376475334167
ENST00000630669,4030,0.5867564678192139
ENST00000630669,4043,0.08893416076898575
ENST00000630669,4099,0.10560475289821625
ENST00000630669,4299,0.0903257355093956
ENST00000630669,4309,0.3367998003959656
ENST00000630669,4376,0.30871784687042236
ENST00000630669,4456,0.5565221905708313
ENST00000630669,4501,0.4990435242652893
ENST00000630954,349,0.16426268219947815
ENST00000630954,366,0.1670636087656021
ENST00000630954,471,0.10813789814710617
ENST00000630954,518,0.21389786899089813
ENST00000630954,553,0.5038037896156311
ENST00000630954,613,0.21721889078617096
ENST00000630954,636,0.20676498115062714
ENST00000630954,658,0.09406861662864685
ENST00000630954,811,0.8335739374160767
ENST00000630979,155,0.35264942049980164
ENST00000630979,160,0.49485519528388977
ENST00000630979,178,0.12586359679698944
ENST00000630979,271,0.0
ENST00000630979,292,0.2729392349720001
ENST00000630979,300,0.02005501091480255
ENST00000630979,338,0.10994498431682587
ENST00000630979,345,0.1009218618273735
ENST00000630979,368,0.22006000578403473
ENST00000630979,425,0.1049848347902298
ENST00000630979,451,9.34904775817813e-09
ENST00000630979,475,0.3220420777797699
ENST00000630979,596,0.24954919517040253
ENST00000630979,621,0.2672334313392639
ENST00000630979,652,0.7851539254188538
ENST00000630979,661,0.10315316915512085
ENST00000630979,699,0.17589694261550903
ENST00000630979,712,0.1089731901884079
ENST00000630979,809,0.7800504565238953
ENST00000630979,821,0.6009728908538818
ENST00000631021,2097,0.10367234796285629
ENST00000631021,2192,0.5354296565055847
ENST00000631021,2475,0.49006521701812744
ENST00000631021,2484,0.9946883916854858
ENST00000631021,2509,0.35415777564048767
ENST00000631021,2737,0.990572988986969
ENST00000631021,2758,0.20348723232746124
ENST00000631021,2854,0.834827721118927
ENST00000631021,2937,0.37689366936683655
ENST00000631021,2954,0.5276622772216797
ENST00000631021,3007,0.9884433150291443
ENST00000631021,3066,0.61892169713974
ENST00000631021,3072,0.7678645253181458
ENST00000631021,3085,0.6642879247665405
ENST00000631021,3242,0.4637342095375061
ENST00000631021,3307,0.3361040949821472
ENST00000631021,3328,0.8281782865524292
ENST00000631021,3415,0.08205311745405197
ENST00000631021,3419,1.1305802463346045e-36
ENST00000631021,3445,0.001390573219396174
ENST00000631021,3497,0.22947029769420624
ENST00000631021,3642,0.9463209509849548
ENST00000631021,3693,0.3023664355278015
ENST00000631021,3707,0.7148871421813965
ENST00000631021,3724,0.3702532947063446
